year,price,mileage,mpg,engineSize,Automatic,Manual,Semi-Auto,Diesel,Electric,Hybrid,Other,Petrol
0.234375,0.09181651376146789,0.19751411538872907,0.1541436464088398,0.27999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.1193394495412844,0.1407260629464713,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.1046605504587156,0.20264800752070164,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17438532110091742,0.10132118912650653,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.17438532110091742,0.09006265374937375,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.1009908256880734,0.2532438655055364,0.1972375690607735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.0954862385321101,0.1407260629464713,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.1321834862385321,0.21953581058640081,0.22430939226519334,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.1193394495412844,0.17450166907786965,0.14972375690607734,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.203125,0.03677064220183486,0.47848212426045494,0.11823204419889503,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.16506422018348624,0.11709439718986957,0.1287292817679558,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3210091743119266,0.06562037344561845,0.08011049723756904,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.15568807339449542,0.06540646127345294,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.28339449541284406,0.1687823331062862,0.2569060773480663,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.473302752293578,3.377560613139836e-05,0.1453038674033149,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.328125,0.16871559633027522,0.16426766042005594,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.4494495412844037,0.10132118912650653,0.04419889502762431,0.45999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17422018348623852,0.08317243009856848,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.20743119266055046,0.09194282915735492,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.19807339449541284,0.2031433830772955,0.13701657458563538,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1558715596330275,0.09005702448168518,0.2961325966850829,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.08220183486238532,0.4278187150633574,0.1325966850828729,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.19111926605504587,0.2251650782749672,0.10497237569060772,0.44000000000000006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.203125,0.026770642201834862,0.47848212426045494,0.1911602209944751,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21875,0.04368807339449541,0.41093091199765824,0.1541436464088398,0.27999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.08198165137614678,0.25331141671779916,0.2657458563535912,0.27999999999999997,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.131302752293578,0.35463823511199427,0.1453038674033149,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.16871559633027522,0.14385030651362565,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.2661284403669725,0.1350967952579049,0.1850828729281768,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.10926605504587156,0.2841316573127002,0.2569060773480663,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.234375,0.06422018348623854,0.37244923807861835,0.11823204419889503,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1559633027522936,0.16514582617947232,0.17955801104972377,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.17440366972477064,0.14574174045698396,0.14972375690607734,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1285137614678899,0.09006265374937375,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.203125,0.05878899082568807,0.3039748259148967,0.15911602209944753,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.25697247706422016,0.19360177434517545,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.1698165137614679,0.12102362603648892,0.17955801104972377,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.09895412844036697,0.2538236800774587,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.1877981651376147,0.03617367416672765,0.1911602209944751,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.13770642201834862,0.11668908991629279,0.1972375690607735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3134862385321101,0.09051862443214762,0.08011049723756904,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3301834862385321,5.629267688566394e-05,0.14088397790055246,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.18174311926605505,0.18667777508823877,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3248623853211009,0.06817043170853904,0.08011049723756904,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1522018348623853,0.10721503239643555,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2989908256880734,0.05037631654498066,0.10773480662983423,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.12853211009174312,0.1917666330787028,0.17955801104972377,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.15568807339449542,0.07539841142065828,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3171559633027523,0.06160107631598205,0.23204419889502761,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21875,0.09165137614678899,0.0998181746536593,0.14972375690607734,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17422018348623852,0.2392382474963832,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.1265137614678899,0.16042849985645366,0.1850828729281768,0.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3393577981651376,0.04721829737169492,0.08011049723756904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.16871559633027522,0.20455069999943706,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19807339449541284,0.21289327471389247,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.1522018348623853,0.33838091002741455,0.14972375690607734,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.12664220183486238,0.06261997376761257,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.1739816513761468,0.29834555822633035,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21875,0.08223853211009174,0.39967237662052546,0.12154696132596683,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.11893577981651376,0.38278457355482626,0.2569060773480663,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.15563302752293579,0.11820899219220572,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.10091743119266056,0.3602675028005607,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.15563302752293579,0.3884138412433926,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.10091743119266056,0.4390772504404902,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.1648073394495413,0.36589677048912705,0.3187845303867404,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.1739816513761468,0.3264918966691623,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28125,0.1101651376146789,0.29271629053776393,0.16353591160220993,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.18706422018348623,0.21025314816795482,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.1558715596330275,0.07252185563180086,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.23844036697247706,0.16216231430453212,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.28444036697247704,0.08535658596173223,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.16688073394495412,0.06495049059067906,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18339449541284403,0.08443338606080734,0.1287292817679558,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.1375229357798165,0.2364236136521,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.18706422018348623,0.04502851224084259,0.16906077348066298,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.13132110091743118,0.18197733656828582,0.17955801104972377,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.10091743119266056,0.3321211643577287,0.14972375690607734,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.27532110091743117,0.10357289620193309,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.11935779816513761,0.27561457529989924,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.22944954128440367,0.12594923526398452,0.21049723756906075,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.17440366972477064,0.15902681220200063,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.13220183486238532,0.19437298401850903,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.16889908256880734,0.2405949010093277,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.15055045871559633,0.03871247389427109,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14504587155963303,0.08801922957842415,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.11568807339449541,0.24102272535365873,0.2569060773480663,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.22944954128440367,0.10319010599911058,0.20386740331491715,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.16055045871559634,0.4435806645913433,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.22752293577981653,0.07317485068367456,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.203125,0.06422018348623854,0.16324313370073687,0.30662983425414364,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.1926605504587156,0.07951903536868889,0.16906077348066298,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1871559633027523,0.013358252224968054,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3211009174311927,0.0393992445522762,0.10165745856353592,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.1688073394495413,0.05751422797408285,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.12844036697247707,0.11064888568646104,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2803669724770642,0.2023046221916991,0.1740331491712707,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.2418348623853211,0.22030139099204585,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.2748623853211009,0.19581970581447058,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.2955045871559633,0.0008106145471535608,0.10828729281767954,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.15055045871559633,0.16445342625377865,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.20192660550458716,0.21078792859836865,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28125,0.13220183486238532,0.17190094740575199,0.12154696132596683,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.24779816513761468,0.21100184077053416,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.3358715596330275,0.09837145285769774,0.23977900552486192,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.3248623853211009,0.044336112315148925,0.09613259668508288,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.3156880733944954,0.031062299105509363,0.13701657458563538,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.22532110091743118,0.14586558434613242,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.15926605504587155,0.09670518962188208,0.1325966850828729,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.11926605504587157,0.18512409720619444,0.14972375690607734,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3211009174311927,0.13417359535698,0.1740331491712707,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.17440366972477064,0.1267373327403838,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.21660550458715597,0.04439240499203458,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.13403669724770642,0.1579797684119273,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14871559633027523,0.054992316049605104,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.16155963302752294,0.12495285488310826,0.22430939226519334,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.19275229357798165,0.0847429957836785,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.16339449541284404,0.05227900902371611,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.38724770642201833,0.05408600395174592,0.1911602209944751,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.21110091743119266,0.09292795100285405,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.14321100917431193,0.17197975715339192,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21110091743119266,0.17859414668745743,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.12486238532110092,0.19686112033685538,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14321100917431193,0.10437225221370952,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.16522935779816514,0.22569422943769246,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.21110091743119266,0.07915876223662063,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.22211009174311927,0.07749249900080499,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18908256880733945,0.16100268516068744,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.21110091743119266,0.17590335673232269,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.14688073394495413,0.2608658939558553,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.18357798165137615,0.13193877608461915,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.16522935779816514,0.16054671447791358,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17440366972477064,0.13014866895965505,0.23977900552486192,0.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.08266055045871559,0.2354666381450437,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3542201834862385,0.04861998502614795,0.08784530386740333,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.26614678899082567,0.15932516338949465,0.23204419889502761,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.18724770642201835,0.1766745664056563,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.13220183486238532,0.2567114944016933,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17440366972477064,0.14312413098180057,0.20386740331491715,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17440366972477064,0.2241124052172053,0.1740331491712707,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1834862385321101,0.07317485068367456,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1706422018348624,0.10132118912650653,0.1740331491712707,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21834862385321102,0.10695045681507293,0.13701657458563538,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17440366972477064,0.08565493714922626,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.26614678899082567,0.0917458047882551,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.18357798165137615,0.29593060238793534,0.2751381215469613,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.15605504587155963,0.06583428561778398,0.22430939226519334,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.15238532110091743,0.21611321583175244,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.23862385321100918,0.07255563123793225,0.16906077348066298,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.24229357798165138,0.06985921201510896,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.16889908256880734,0.13019370310116357,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3138532110091743,0.04278806370079316,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.3340366972477064,0.018317637058595047,0.10165745856353592,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2936697247706422,0.15439955416199908,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.17440366972477064,0.06097059833486262,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.15788990825688073,0.11561952905546517,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.13954128440366972,0.10972568578553615,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.15605504587155963,0.18691983359884712,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.15605504587155963,0.1164188850672416,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17623853211009174,0.07023074368255433,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.27532110091743117,0.10322951087293054,0.09613259668508288,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17990825688073395,0.14633844283197198,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14321100917431193,0.1298052836306525,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.23495412844036698,0.1122475977100139,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17990825688073395,0.12989535191366955,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.2789908256880734,0.19277990126264474,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28125,0.11568807339449541,0.16909194282915735,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.15788990825688073,0.09905822351570284,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17256880733944954,0.14088368244175115,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.15422018348623853,0.09761713098742984,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.12302752293577982,0.22147790793895622,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3322018348623853,0.0379412642209375,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21875,0.07807339449541284,0.5122577303918533,0.2657458563535912,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.14688073394495413,0.2251650782749672,0.2569060773480663,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.07807339449541284,0.2251650782749672,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.10559633027522936,0.6248430841631812,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.16339449541284404,0.24205288134066638,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.20743119266055046,0.26456995209493195,0.3187845303867404,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.20926605504587156,0.25331141671779916,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.353302752293578,0.15761386601217048,0.16906077348066298,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.11018348623853211,0.38278457355482626,0.2961325966850829,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.1375229357798165,0.1463553306350377,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.14688073394495413,0.3377504320462951,0.3580110497237569,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.17422018348623852,0.1350967952579049,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17422018348623852,0.1519845983236041,0.20386740331491715,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21091743119266054,0.1407260629464713,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.234375,0.07899082568807339,0.26456995209493195,0.16353591160220993,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.11660550458715596,0.2476821490292328,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.11018348623853211,0.19487398884279145,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3211743119266055,0.014495364298058465,0.07513812154696131,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1789908256880734,0.21953581058640081,0.20386740331491715,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.1560366972477064,0.06191631530654177,0.14972375690607734,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.27532110091743117,0.2251650782749672,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.2936697247706422,0.26456995209493195,0.1325966850828729,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.203125,0.08247706422018349,0.0337699768637098,0.1911602209944751,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.12944954128440367,0.2589406844063656,0.3187845303867404,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.19256880733944953,0.17450166907786965,0.14972375690607734,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.13128440366972477,0.2476821490292328,0.3187845303867404,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.234375,0.11844036697247706,0.4728528565718886,0.1453038674033149,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.18174311926605505,0.11257972450363932,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.20174311926605504,0.1463553306350377,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.4494495412844037,0.10132118912650653,0.08784530386740333,0.45999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.16504587155963302,0.29271629053776393,0.23977900552486192,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.1558715596330275,0.28145775516063115,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.2843119266055046,0.16887240138930326,0.1972375690607735,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
